Sample,SCFA_A1_HiF,SCFA_A2_HiF,SCFA_B1_HiF,SCFA_B2_HiF,SCFA_C1_HiF,SCFA_C2_HiF,SCFA_A1_LoF,SCFA_A2_LoF,SCFA_B1_LoF,SCFA_B2_LoF,SCFA_C1_LoF,SCFA_C2_LoF
"2,5-pyrazine",1664677,3493826.4,2213852.6,1208627.4,1015885,1835830.6,996974.6,1245160.6,1579059.2,1743855,1351806.7,650856.7
1-hydroxy-2-propanone,1257464.1,2568017,2042987.5,1410432.3,1484003,1237151.6,645247.5,1589794.4,1364458.4,1048492.6,617872.1,1046312.9
2-ethyl-6-methylpyrazine,356851.8,594932.9,366615.6,276044.4,309551.3,278967,164169.1,249230,270483.6,343340.8,181632.2,140203.5
trimethylpyrazine,1912606.9,2611290.4,1748265.7,1451292.9,1495550.5,1356595,931068.9,1237081,1219234.8,1242624.9,1371023.7,793626.9
"3-ethyl-2,5-dimethylpyrazine",535817.9,837118.1,567110.8,481529.4,503377.3,386997.4,327731.2,521369.4,560944,398003.6,403711.9,281177.9
acetate,29932048.3,49203380.9,31715910.1,36814224.8,37088255.5,35602961.6,12578414.1,17791542,17466858.1,16435481,7009215.8,11013269.6
formic acid,1123723.3,1699862.5,1036818.7,760466.4,847519.9,685272,558720.1,781990,804539.8,554813.5,581475.9,724085
propionate,15653473.6,27305740.1,10475107.4,18897576.8,29214394.9,20371100,5676860.4,6379889.7,6919984.3,7694911.5,5353059.6,6187327.4
2-methylpropanoic acid,1526918.9,858017.3,954161.4,932690.5,1132223,1921794.5,1531767.5,1578384.6,1664837.5,1389513.3,1007152.5,1141556.9
butanoic acid,4142022.7,4419392.7,9031509.6,10677838.9,7757750,13917539.4,9891132.9,5555594.2,5549219.1,4907367,4486891.7,3460953.4
"2,5-dimethyl-3-(3-methylbutyl) pyrazine",661073.9,955595.1,711797.4,681197.1,860434.1,512558.4,449921.1,938841.3,879322.9,494695.3,436535.1,516283.4
2-furanmethanol,1006914.8,1363614.4,706779.7,562793.8,1040970,2522423.7,1672970.4,637188.6,1024658.7,655612.3,1425459.5,1905544.1
2-methylhexanoic acid,2123584,2230299.9,1560254.1,1273224.6,2370537.1,2754475.4,1547111.5,1430067.2,1512656.5,1408198.1,1425946.7,92503.2
pentanoic acid,1003196.3,712181,835307.4,1188769.4,1006583,1346497.9,1752455.6,1299135.1,1387844.1,1176326.7,1229932,856369
methyl caprylate,115296.3,118844,98723.3,117331.9,162232.2,152104.5,90091,73235.2,90241,135946.2,232178,372630.1
acetamide,2818663.5,2866043.2,2767591.4,3146476.7,3993348.6,2856411.5,4015874.2,3087746.4,2951229.7,3167345.3,3436312,3039889.3
methyl myristate,1436989.2,1687118.4,1747826.4,1897445,1754289.5,1571851.2,1491153.5,1046363.9,1952870.3,1618868.3,2857704.7,4180254
hexadecanoic acid,11641790.7,7118846.3,6647001.7,8892710.4,22448324,17391064.8,25528285.4,10291303.9,49942436.1,6337472.3,3865480,41211250.2
pentadecanoic acid,2672746.6,2799382.3,1443557.3,1797121.3,882597.2,2190348.1,742678.6,1177142.6,1145403.5,1336713.4,656184.3,896853.1
tetradecynoic acid,25104019.8,7591556.5,5403614.3,4649478.6,11486078.4,24563153.5,13847611.4,3013874.2,13886657.6,6150739.5,6614998.1,19703848.5
palmitoleic,1113336.6,1097719.1,1218151.5,562784,4442778.8,1744594.1,2771528,1225186.7,1688712.3,1272437.4,2488758.2,6115639.7
glycerin,15971934.7,11176709.3,12411001.9,18379294.1,33344548.9,17681200.4,29136534.8,13378718.3,14821970.8,13385845.1,26117094.3,36191259.3
stearic acid,10760108.5,10543872.2,2712988.4,4335899.3,4854486.9,3152611.8,3695699,2793338.6,3939134.2,4986870.4,2166584.6,2519726.5
linoleic acid,12899773.5,17449244.8,15531883.8,12640956.9,16187574.8,18425020.5,36232625.5,13378356.6,34557923,31023428.8,53350277.1,78384322
linolenic acid,473096.3,1041124.9,1130652.9,1011237.3,1605425.7,1517078.4,2251655.7,1215208,2762218.3,1763177.8,2274126.7,4228677
acetol,1868515.2,1601458.9,1244232,1719262.5,1319995.8,1301016.2,444894.4,946965.3,500030.6,703662.5,648925,463912
arachidonic acid,10665119.7,8889209.9,7542293.5,7243788.6,4728051.3,7521192.1,10947891.4,10129898,10889217.5,12691643.2,14890361.6,10715007.7